Area,Company,Date,VarAll,ValueAll
中东南区 HUO ER FENG,0804福州大福(饲料),2020-08-01,Actual2020,11178.76
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-08-01,Actual2020,4942.71
中东南区 HUO ER FENG,0862海南农牧,2020-08-01,Actual2020,3434.46
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-08-01,Actual2020,20319.89
中南区 ZHOU YONG SHUN,0569武汉水产,2020-08-01,Actual2020,13868.545
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-08-01,Actual2020,2483.145
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-08-01,Actual2020,34775.039
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-08-01,Actual2020,8538.066
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-08-01,Actual2020,22004.84
中南区 ZHOU YONG SHUN,0572潜江正大,2020-08-01,Actual2020,6543.96
中南区 ZHOU YONG SHUN,0507怀化正大,2020-08-01,Actual2020,20181.121
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-08-01,Actual2020,13077.336
中南区 ZHOU YONG SHUN,0515长沙正大,2020-08-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-08-01,Actual2020,3268.355
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-08-01,Actual2020,16013.29
中南区 ZHOU YONG SHUN,0802南昌正大,2020-08-01,Actual2020,6870.74
中南区 ZHOU YONG SHUN,0803九江正大,2020-08-01,Actual2020,7701.364
中南区 ZHOU YONG SHUN,0604南宁正大,2020-08-01,Actual2020,12272.62
中南区 ZHOU YONG SHUN,0661武宣正大,2020-08-01,Actual2020,8705.88
中南区 ZHOU YONG SHUN,0613桂林正大,2020-08-01,Actual2020,6329.66
中南区 ZHOU YONG SHUN,0821阳江正大,2020-08-01,Actual2020,1851.901
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-08-01,Actual2020,1600.63
西南区 BAI YU FEI,0601成都正大,2020-08-01,Actual2020,22459.32
西南区 BAI YU FEI,0603昆明正大,2020-08-01,Actual2020,12064.39
西南区 BAI YU FEI,0659大理正大,2020-08-01,Actual2020,7172.22
西南区 BAI YU FEI,0605内江正大,2020-08-01,Actual2020,14153.03
西南区 BAI YU FEI,0607双流正大,2020-08-01,Actual2020,7004.955
西南区 BAI YU FEI,0602重庆正大,2020-08-01,Actual2020,14841.99
西南区 BAI YU FEI,0609双桥正大,2020-08-01,Actual2020,11270.23
西南区 BAI YU FEI,0621贵阳正大,2020-08-01,Actual2020,12800.173
西南区 BAI YU FEI,0616广安正大,2020-08-01,Actual2020,10877.895
京津冀区 LI QING HE,0107石家庄正大,2020-08-01,Actual2020,6421.725
京津冀区 LI QING HE,0110邯郸正大,2020-08-01,Actual2020,1052.51
京津冀区 LI QING HE,0114天津农牧,2020-08-01,Actual2020,10776.2
山东江苏区 JIANG BO,0424青岛农业,2020-08-01,Actual2020,12630.41
山东江苏区 JIANG BO,0405徐州正大,2020-08-01,Actual2020,8225.812
山东江苏区 JIANG BO,0407连云港正大,2020-08-01,Actual2020,14752.08
山东江苏区 JIANG BO,0408南通正大,2020-08-01,Actual2020,18035.74
山东江苏区 JIANG BO,0410泰州正大,2020-08-01,Actual2020,10438.265
山东江苏区 JIANG BO,0412淮阴正大,2020-08-01,Actual2020,25229.774
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-09-01,Actual2020,9075.83
一条龙 YU JIAN PING,0846湛江饲料,2020-09-01,Actual2020,7970.6
一条龙 YU JIAN PING,0175衡水正大,2020-09-01,Actual2020,7257.7
一条龙 YU JIAN PING,0589湖北正大,2020-09-01,Actual2020,19098.74
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-09-01,Actual2020,9115.61
北方区 BAI SHAN LIN,0213正大永吉,2020-09-01,Actual2020,9143.665
北方区 BAI SHAN LIN,0203沈阳正大,2020-09-01,Actual2020,10625.762
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-09-01,Actual2020,2926.4
北方区 BAI SHAN LIN,0302山西正大,2020-09-01,Actual2020,6353.3
北方区 BAI SHAN LIN,0303陕西正大,2020-09-01,Actual2020,10031.072
北方区 BAI SHAN LIN,0305内蒙古正大,2020-09-01,Actual2020,20276.58
北方区 BAI SHAN LIN,0323内蒙-五原,2020-09-01,Actual2020,5328.75
北方区 BAI SHAN LIN,0170张家口正大,2020-09-01,Actual2020,1043.976
北方区 BAI SHAN LIN,0301兰州正大,2020-09-01,Actual2020,17582.48
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-09-01,Actual2020,15124.51
北方区 BAI SHAN LIN,0306银川正大,2020-09-01,Actual2020,7646.11
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-09-01,Actual2020,7184.88
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-09-01,Actual2020,6347.11
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-09-01,Actual2020,5683.67
北方区 BAI SHAN LIN,0318渭南正大,2020-09-01,Actual2020,2374.44
中东南区 HUO ER FENG,0403合肥正大,2020-09-01,Actual2020,17735.28
中东南区 HUO ER FENG,0406滁州正大,2020-09-01,Actual2020,5880.59
中东南区 HUO ER FENG,0502开封正大,2020-09-01,Actual2020,11766.84
中东南区 HUO ER FENG,0506驻马店正大,2020-09-01,Actual2020,7958.59
中东南区 HUO ER FENG,0510河南东方,2020-09-01,Actual2020,23626.66
中东南区 HUO ER FENG,0511平顶山正大,2020-09-01,Actual2020,7537.16
中东南区 HUO ER FENG,0560周口正大,2020-09-01,Actual2020,2962.44
中东南区 HUO ER FENG,0518南阳正大,2020-09-01,Actual2020,15547.88
中东南区 HUO ER FENG,0702宁波正大,2020-09-01,Actual2020,9800.251
中东南区 HUO ER FENG,0804福州大福(饲料),2020-09-01,Actual2020,11179.165
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-09-01,Actual2020,5446.32
中东南区 HUO ER FENG,0862海南农牧,2020-09-01,Actual2020,3489.46
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-09-01,Actual2020,23544.63
中南区 ZHOU YONG SHUN,0569武汉水产,2020-09-01,Actual2020,8495.805
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-09-01,Actual2020,966.265
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-09-01,Actual2020,36108.16
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-09-01,Actual2020,11035.094
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-09-01,Actual2020,22290.9
中南区 ZHOU YONG SHUN,0572潜江正大,2020-09-01,Actual2020,7417.4
中南区 ZHOU YONG SHUN,0507怀化正大,2020-09-01,Actual2020,22594.097
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-09-01,Actual2020,14195.622
中南区 ZHOU YONG SHUN,0515长沙正大,2020-09-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-09-01,Actual2020,1398.825
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-09-01,Actual2020,18459.01
中南区 ZHOU YONG SHUN,0802南昌正大,2020-09-01,Actual2020,7310.72
中南区 ZHOU YONG SHUN,0803九江正大,2020-09-01,Actual2020,9283.10901
中南区 ZHOU YONG SHUN,0604南宁正大,2020-09-01,Actual2020,13626.84
中南区 ZHOU YONG SHUN,0661武宣正大,2020-09-01,Actual2020,10022.04
中南区 ZHOU YONG SHUN,0613桂林正大,2020-09-01,Actual2020,7321.84
中南区 ZHOU YONG SHUN,0821阳江正大,2020-09-01,Actual2020,1967.945
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-09-01,Actual2020,2298.2
西南区 BAI YU FEI,0601成都正大,2020-09-01,Actual2020,26377.769
西南区 BAI YU FEI,0603昆明正大,2020-09-01,Actual2020,13040.96
西南区 BAI YU FEI,0659大理正大,2020-09-01,Actual2020,8603.58
西南区 BAI YU FEI,0605内江正大,2020-09-01,Actual2020,16917.1
西南区 BAI YU FEI,0607双流正大,2020-09-01,Actual2020,6012.05
西南区 BAI YU FEI,0602重庆正大,2020-09-01,Actual2020,18305.4
西南区 BAI YU FEI,0609双桥正大,2020-09-01,Actual2020,12903.41
西南区 BAI YU FEI,0621贵阳正大,2020-09-01,Actual2020,13949.35
西南区 BAI YU FEI,0616广安正大,2020-09-01,Actual2020,12858.215
京津冀区 LI QING HE,0107石家庄正大,2020-09-01,Actual2020,7888.92
京津冀区 LI QING HE,0110邯郸正大,2020-09-01,Actual2020,1681.79
京津冀区 LI QING HE,0114天津农牧,2020-09-01,Actual2020,11523.41
山东江苏区 JIANG BO,0424青岛农业,2020-09-01,Actual2020,14463.35
山东江苏区 JIANG BO,0405徐州正大,2020-09-01,Actual2020,6766.09
山东江苏区 JIANG BO,0407连云港正大,2020-09-01,Actual2020,16354.52
山东江苏区 JIANG BO,0408南通正大,2020-09-01,Actual2020,22117.005
山东江苏区 JIANG BO,0410泰州正大,2020-09-01,Actual2020,10236.645
山东江苏区 JIANG BO,0412淮阴正大,2020-09-01,Actual2020,28217.03
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-10-01,Actual2020,7690.22
一条龙 YU JIAN PING,0846湛江饲料,2020-10-01,Actual2020,7306.62
一条龙 YU JIAN PING,0175衡水正大,2020-10-01,Actual2020,5997.83
一条龙 YU JIAN PING,0589湖北正大,2020-10-01,Actual2020,18555.84
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-10-01,Actual2020,9228.32
北方区 BAI SHAN LIN,0213正大永吉,2020-10-01,Actual2020,9510.03
北方区 BAI SHAN LIN,0203沈阳正大,2020-10-01,Actual2020,11768.5
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-10-01,Actual2020,2975.97
北方区 BAI SHAN LIN,0302山西正大,2020-10-01,Actual2020,6747.389
北方区 BAI SHAN LIN,0303陕西正大,2020-10-01,Actual2020,8598.44
北方区 BAI SHAN LIN,0305内蒙古正大,2020-10-01,Actual2020,22085.84
北方区 BAI SHAN LIN,0323内蒙-五原,2020-10-01,Actual2020,7600.58
北方区 BAI SHAN LIN,0170张家口正大,2020-10-01,Actual2020,2648.505
北方区 BAI SHAN LIN,0301兰州正大,2020-10-01,Actual2020,19480.97
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-10-01,Actual2020,17163.91
北方区 BAI SHAN LIN,0306银川正大,2020-10-01,Actual2020,6458.3
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-10-01,Actual2020,8400.01
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-10-01,Actual2020,5348.6
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-10-01,Actual2020,5033.2
北方区 BAI SHAN LIN,0318渭南正大,2020-10-01,Actual2020,1583.91
中东南区 HUO ER FENG,0403合肥正大,2020-10-01,Actual2020,20557.98
中东南区 HUO ER FENG,0406滁州正大,2020-10-01,Actual2020,4631.89
中东南区 HUO ER FENG,0502开封正大,2020-10-01,Actual2020,14048.8
中东南区 HUO ER FENG,0506驻马店正大,2020-10-01,Actual2020,6193.59
中东南区 HUO ER FENG,0510河南东方,2020-10-01,Actual2020,26140.5
中东南区 HUO ER FENG,0511平顶山正大,2020-10-01,Actual2020,8668.92
中东南区 HUO ER FENG,0560周口正大,2020-10-01,Actual2020,3853.9
中东南区 HUO ER FENG,0518南阳正大,2020-10-01,Actual2020,18429.32
中东南区 HUO ER FENG,0702宁波正大,2020-10-01,Actual2020,8969.31
中东南区 HUO ER FENG,0804福州大福(饲料),2020-10-01,Actual2020,9702.495
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-10-01,Actual2020,5058.6
中东南区 HUO ER FENG,0862海南农牧,2020-10-01,Actual2020,3781.21
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-10-01,Actual2020,23229.29
中南区 ZHOU YONG SHUN,0569武汉水产,2020-10-01,Actual2020,4001.02
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-10-01,Actual2020,419.63
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-10-01,Actual2020,40633.06
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-10-01,Actual2020,9709.28
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-10-01,Actual2020,23011.1
中南区 ZHOU YONG SHUN,0572潜江正大,2020-10-01,Actual2020,6642.46
中南区 ZHOU YONG SHUN,0507怀化正大,2020-10-01,Actual2020,25050.16
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-10-01,Actual2020,12341.657
中南区 ZHOU YONG SHUN,0515长沙正大,2020-10-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-10-01,Actual2020,835.505
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-10-01,Actual2020,20649.8
中南区 ZHOU YONG SHUN,0802南昌正大,2020-10-01,Actual2020,6590.5
中南区 ZHOU YONG SHUN,0803九江正大,2020-10-01,Actual2020,10197.94
中南区 ZHOU YONG SHUN,0604南宁正大,2020-10-01,Actual2020,12926.24
中南区 ZHOU YONG SHUN,0661武宣正大,2020-10-01,Actual2020,11800.96
中南区 ZHOU YONG SHUN,0613桂林正大,2020-10-01,Actual2020,8313.07
中南区 ZHOU YONG SHUN,0821阳江正大,2020-10-01,Actual2020,1872.22
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-10-01,Actual2020,1140.095
西南区 BAI YU FEI,0601成都正大,2020-10-01,Actual2020,27978.57
西南区 BAI YU FEI,0603昆明正大,2020-10-01,Actual2020,12411.645
西南区 BAI YU FEI,0659大理正大,2020-10-01,Actual2020,7895.66
西南区 BAI YU FEI,0605内江正大,2020-10-01,Actual2020,16520.64
西南区 BAI YU FEI,0607双流正大,2020-10-01,Actual2020,2047.04
西南区 BAI YU FEI,0602重庆正大,2020-10-01,Actual2020,19858.0
西南区 BAI YU FEI,0609双桥正大,2020-10-01,Actual2020,12728.1
西南区 BAI YU FEI,0621贵阳正大,2020-10-01,Actual2020,15635.16
西南区 BAI YU FEI,0616广安正大,2020-10-01,Actual2020,12375.835
京津冀区 LI QING HE,0107石家庄正大,2020-10-01,Actual2020,7511.3
京津冀区 LI QING HE,0110邯郸正大,2020-10-01,Actual2020,1705.94
京津冀区 LI QING HE,0114天津农牧,2020-10-01,Actual2020,11250.145
山东江苏区 JIANG BO,0424青岛农业,2020-10-01,Actual2020,16811.52
山东江苏区 JIANG BO,0405徐州正大,2020-10-01,Actual2020,8668.8
山东江苏区 JIANG BO,0407连云港正大,2020-10-01,Actual2020,15639.76
山东江苏区 JIANG BO,0408南通正大,2020-10-01,Actual2020,21477.775
山东江苏区 JIANG BO,0410泰州正大,2020-10-01,Actual2020,5001.845
山东江苏区 JIANG BO,0412淮阴正大,2020-10-01,Actual2020,28307.76
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-11-01,Actual2020,7904.67
一条龙 YU JIAN PING,0846湛江饲料,2020-11-01,Actual2020,7445.74
一条龙 YU JIAN PING,0175衡水正大,2020-11-01,Actual2020,6627.01
一条龙 YU JIAN PING,0589湖北正大,2020-11-01,Actual2020,16359.9998
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-11-01,Actual2020,9210.106
北方区 BAI SHAN LIN,0213正大永吉,2020-11-01,Actual2020,10946.21
北方区 BAI SHAN LIN,0203沈阳正大,2020-11-01,Actual2020,11369.48
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-11-01,Actual2020,2162.027
北方区 BAI SHAN LIN,0302山西正大,2020-11-01,Actual2020,7700.2
北方区 BAI SHAN LIN,0303陕西正大,2020-11-01,Actual2020,8299.18
北方区 BAI SHAN LIN,0305内蒙古正大,2020-11-01,Actual2020,23349.33
北方区 BAI SHAN LIN,0323内蒙-五原,2020-11-01,Actual2020,8465.41
北方区 BAI SHAN LIN,0170张家口正大,2020-11-01,Actual2020,4619.738
北方区 BAI SHAN LIN,0301兰州正大,2020-11-01,Actual2020,15797.35
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-11-01,Actual2020,14586.65
北方区 BAI SHAN LIN,0306银川正大,2020-11-01,Actual2020,6403.86
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-11-01,Actual2020,7118.41
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-11-01,Actual2020,4818.05
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-11-01,Actual2020,5482.71
北方区 BAI SHAN LIN,0318渭南正大,2020-11-01,Actual2020,1760.85
中东南区 HUO ER FENG,0403合肥正大,2020-11-01,Actual2020,18090.0
中东南区 HUO ER FENG,0406滁州正大,2020-11-01,Actual2020,3723.7
中东南区 HUO ER FENG,0502开封正大,2020-11-01,Actual2020,10095.06
中东南区 HUO ER FENG,0506驻马店正大,2020-11-01,Actual2020,5168.16
中东南区 HUO ER FENG,0510河南东方,2020-11-01,Actual2020,22062.84
中东南区 HUO ER FENG,0511平顶山正大,2020-11-01,Actual2020,9049.56
中东南区 HUO ER FENG,0560周口正大,2020-11-01,Actual2020,3143.78
中东南区 HUO ER FENG,0518南阳正大,2020-11-01,Actual2020,17297.55
中东南区 HUO ER FENG,0702宁波正大,2020-11-01,Actual2020,8318.81
中东南区 HUO ER FENG,0804福州大福(饲料),2020-11-01,Actual2020,10200.485
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-11-01,Actual2020,4455.19
中东南区 HUO ER FENG,0862海南农牧,2020-11-01,Actual2020,4444.55
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-11-01,Actual2020,23494.96
中南区 ZHOU YONG SHUN,0569武汉水产,2020-11-01,Actual2020,1119.345
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-11-01,Actual2020,335.35
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-11-01,Actual2020,41393.93
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-11-01,Actual2020,8012.28
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-11-01,Actual2020,20003.14
中南区 ZHOU YONG SHUN,0572潜江正大,2020-11-01,Actual2020,5807.82
中南区 ZHOU YONG SHUN,0507怀化正大,2020-11-01,Actual2020,21167.16
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-11-01,Actual2020,10351.554
中南区 ZHOU YONG SHUN,0515长沙正大,2020-11-01,Actual2020,2639.95
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-11-01,Actual2020,409.155
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-11-01,Actual2020,20279.38
中南区 ZHOU YONG SHUN,0802南昌正大,2020-11-01,Actual2020,6616.64
中南区 ZHOU YONG SHUN,0803九江正大,2020-11-01,Actual2020,8412.84
中南区 ZHOU YONG SHUN,0604南宁正大,2020-11-01,Actual2020,6645.9
中南区 ZHOU YONG SHUN,0661武宣正大,2020-11-01,Actual2020,13046.42
中南区 ZHOU YONG SHUN,0613桂林正大,2020-11-01,Actual2020,9156.91
中南区 ZHOU YONG SHUN,0821阳江正大,2020-11-01,Actual2020,1916.14
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-11-01,Actual2020,1441.615
西南区 BAI YU FEI,0601成都正大,2020-11-01,Actual2020,26566.08
西南区 BAI YU FEI,0603昆明正大,2020-11-01,Actual2020,12025.3
西南区 BAI YU FEI,0659大理正大,2020-11-01,Actual2020,7520.96
西南区 BAI YU FEI,0605内江正大,2020-11-01,Actual2020,15305.64
西南区 BAI YU FEI,0607双流正大,2020-11-01,Actual2020,1885.795
西南区 BAI YU FEI,0602重庆正大,2020-11-01,Actual2020,19506.81
西南区 BAI YU FEI,0609双桥正大,2020-11-01,Actual2020,12239.2
西南区 BAI YU FEI,0621贵阳正大,2020-11-01,Actual2020,14400.82
西南区 BAI YU FEI,0616广安正大,2020-11-01,Actual2020,12200.345
京津冀区 LI QING HE,0107石家庄正大,2020-11-01,Actual2020,7160.82
京津冀区 LI QING HE,0110邯郸正大,2020-11-01,Actual2020,1971.5
京津冀区 LI QING HE,0114天津农牧,2020-11-01,Actual2020,11902.056
山东江苏区 JIANG BO,0424青岛农业,2020-11-01,Actual2020,16465.13
山东江苏区 JIANG BO,0405徐州正大,2020-11-01,Actual2020,6971.53
山东江苏区 JIANG BO,0407连云港正大,2020-11-01,Actual2020,14606.78
山东江苏区 JIANG BO,0408南通正大,2020-11-01,Actual2020,19802.88
山东江苏区 JIANG BO,0410泰州正大,2020-11-01,Actual2020,1955.62
山东江苏区 JIANG BO,0412淮阴正大,2020-11-01,Actual2020,29117.42
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-12-01,Actual2020,11200.55
一条龙 YU JIAN PING,0846湛江饲料,2020-12-01,Actual2020,8229.92
一条龙 YU JIAN PING,0175衡水正大,2020-12-01,Actual2020,8420.42
一条龙 YU JIAN PING,0589湖北正大,2020-12-01,Actual2020,16722.32
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-12-01,Actual2020,8970.011
北方区 BAI SHAN LIN,0213正大永吉,2020-12-01,Actual2020,10683.81
北方区 BAI SHAN LIN,0203沈阳正大,2020-12-01,Actual2020,11223.51
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-12-01,Actual2020,2407.679
北方区 BAI SHAN LIN,0302山西正大,2020-12-01,Actual2020,7680.56
北方区 BAI SHAN LIN,0303陕西正大,2020-12-01,Actual2020,9203.09
北方区 BAI SHAN LIN,0305内蒙古正大,2020-12-01,Actual2020,22645.93
北方区 BAI SHAN LIN,0323内蒙-五原,2020-12-01,Actual2020,5716.75
北方区 BAI SHAN LIN,0170张家口正大,2020-12-01,Actual2020,2216.149
北方区 BAI SHAN LIN,0301兰州正大,2020-12-01,Actual2020,20192.54
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-12-01,Actual2020,14686.29
北方区 BAI SHAN LIN,0306银川正大,2020-12-01,Actual2020,7082.05
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-12-01,Actual2020,8508.67
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-12-01,Actual2020,4870.24
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-12-01,Actual2020,7725.21
北方区 BAI SHAN LIN,0318渭南正大,2020-12-01,Actual2020,2325.08
中东南区 HUO ER FENG,0403合肥正大,2020-12-01,Actual2020,21404.36
中东南区 HUO ER FENG,0406滁州正大,2020-12-01,Actual2020,4421.43
中东南区 HUO ER FENG,0502开封正大,2020-12-01,Actual2020,10151.468
中东南区 HUO ER FENG,0506驻马店正大,2020-12-01,Actual2020,5144.5
中东南区 HUO ER FENG,0510河南东方,2020-12-01,Actual2020,24720.08
中东南区 HUO ER FENG,0511平顶山正大,2020-12-01,Actual2020,11248.88
中东南区 HUO ER FENG,0560周口正大,2020-12-01,Actual2020,4254.78
中东南区 HUO ER FENG,0518南阳正大,2020-12-01,Actual2020,18641.3
中东南区 HUO ER FENG,0702宁波正大,2020-12-01,Actual2020,10524.184
中东南区 HUO ER FENG,0804福州大福(饲料),2020-12-01,Actual2020,9843.555
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-12-01,Actual2020,4876.83
中东南区 HUO ER FENG,0862海南农牧,2020-12-01,Actual2020,4648.25
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-12-01,Actual2020,28276.62
中南区 ZHOU YONG SHUN,0569武汉水产,2020-12-01,Actual2020,307.14
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-12-01,Actual2020,252.88
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-12-01,Actual2020,40004.33
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-12-01,Actual2020,8120.1
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-12-01,Actual2020,23003.45
中南区 ZHOU YONG SHUN,0572潜江正大,2020-12-01,Actual2020,6714.88
中南区 ZHOU YONG SHUN,0507怀化正大,2020-12-01,Actual2020,20865.81
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-12-01,Actual2020,9694.778
中南区 ZHOU YONG SHUN,0515长沙正大,2020-12-01,Actual2020,10276.757
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-12-01,Actual2020,6.35
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-12-01,Actual2020,18011.7
中南区 ZHOU YONG SHUN,0802南昌正大,2020-12-01,Actual2020,6661.08001
中南区 ZHOU YONG SHUN,0803九江正大,2020-12-01,Actual2020,11060.41
中南区 ZHOU YONG SHUN,0604南宁正大,2020-12-01,Actual2020,4604.64
中南区 ZHOU YONG SHUN,0661武宣正大,2020-12-01,Actual2020,12342.56
中南区 ZHOU YONG SHUN,0613桂林正大,2020-12-01,Actual2020,9264.3
中南区 ZHOU YONG SHUN,0821阳江正大,2020-12-01,Actual2020,796.455
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-12-01,Actual2020,712.135
西南区 BAI YU FEI,0601成都正大,2020-12-01,Actual2020,29606.008
西南区 BAI YU FEI,0603昆明正大,2020-12-01,Actual2020,10419.865
西南区 BAI YU FEI,0659大理正大,2020-12-01,Actual2020,8216.56
西南区 BAI YU FEI,0605内江正大,2020-12-01,Actual2020,15652.7
西南区 BAI YU FEI,0607双流正大,2020-12-01,Actual2020,607.425
西南区 BAI YU FEI,0602重庆正大,2020-12-01,Actual2020,19613.75
西南区 BAI YU FEI,0609双桥正大,2020-12-01,Actual2020,12379.11
西南区 BAI YU FEI,0621贵阳正大,2020-12-01,Actual2020,16883.86
西南区 BAI YU FEI,0616广安正大,2020-12-01,Actual2020,11843.19
京津冀区 LI QING HE,0107石家庄正大,2020-12-01,Actual2020,8304.315
京津冀区 LI QING HE,0110邯郸正大,2020-12-01,Actual2020,2502.53
京津冀区 LI QING HE,0114天津农牧,2020-12-01,Actual2020,12050.184
山东江苏区 JIANG BO,0424青岛农业,2020-12-01,Actual2020,18921.54
山东江苏区 JIANG BO,0405徐州正大,2020-12-01,Actual2020,9538.343
山东江苏区 JIANG BO,0407连云港正大,2020-12-01,Actual2020,18057.99
山东江苏区 JIANG BO,0408南通正大,2020-12-01,Actual2020,19107.7
山东江苏区 JIANG BO,0410泰州正大,2020-12-01,Actual2020,3514.34
山东江苏区 JIANG BO,0412淮阴正大,2020-12-01,Actual2020,29810.405
