Area,Company,Code,Date,VarAll,ValueAll
山东江苏区 JIANG BO,0424青岛农业,0424,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0405徐州正大,0405,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0407连云港正大,0407,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0408南通正大,0408,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0410泰州正大,0410,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0412淮阴正大,0412,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0413正大饲料（东营）有限公司,0413,2021-06-01,正式工_STAFF,0.0
山东江苏区 JIANG BO,0445正大（南通）水产饲料有限公司,0445,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0601成都正大,0601,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0603昆明正大,0603,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0659大理正大,0659,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0605内江正大,0605,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0607双流正大,0607,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0602重庆正大,0602,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0609双桥正大,0609,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0621贵阳正大,0621,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,0616广安正大,0616,2021-06-01,正式工_STAFF,0.0
西南区 BAI YU FEI,1617绵阳梓潼,1617,2021-06-01,正式工_STAFF,0.0
no,0492青岛农业-即墨分公司,0492,2021-06-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0438青岛农业-城阳,0438,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0860福建森宝,0860,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0846湛江饲料,0846,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0268正大饲料（榆树）,0268,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0175衡水正大,0175,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0589湖北正大,0589,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0281正大饲料-哈尔滨,0281,2021-07-01,正式工_STAFF,0.0
一条龙 YU JIAN PING,0288吉林德大,0288,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0403合肥正大,0403,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0406滁州正大,0406,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0502开封正大,0502,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0506驻马店正大,0506,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0510河南东方,0510,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0511平顶山正大,0511,2021-07-01,正式工_STAFF,0.0
中东南区 HUO ER FENG,0560周口正大,0560,2021-07-01,正式工_STAFF,0.0
